25940.475	-0.059845	0.022870	0.058344	0.022158	-0.065795	0.000000	-0.018611	0.000000
25958.737	-0.078736	0.027911	0.089245	0.043999	-0.066180	0.000000	-0.019285	0.000000
25977.000	-0.144294	0.028795	0.090353	0.028444	-0.066456	0.000000	-0.019461	0.000000
25995.262	-0.150246	0.023013	0.145675	0.033542	-0.066361	0.000000	-0.019246	0.000000
26013.525	-0.153272	0.027583	0.172992	0.025307	-0.066447	0.000000	-0.018891	0.000000
26031.787	-0.158126	0.024671	0.208175	0.022782	-0.066578	0.000000	-0.017925	0.000000
26050.050	-0.124259	0.024113	0.236556	0.020215	-0.067007	0.000000	-0.016857	0.000000
26068.312	-0.101184	0.021848	0.289493	0.021921	-0.067374	0.000000	-0.016115	0.000000
26086.575	-0.064664	0.022937	0.265354	0.024941	-0.067622	0.000000	-0.015392	0.000000
26104.837	-0.039403	0.025298	0.272254	0.028635	-0.067548	0.000000	-0.015008	0.000000
26123.100	0.034360	0.022731	0.307742	0.022003	-0.067097	0.000000	-0.014976	0.000000
26141.362	0.049969	0.019214	0.273250	0.024188	-0.066384	0.000000	-0.014896	0.000000
26159.625	0.120240	0.019043	0.243351	0.020846	-0.065145	0.000000	-0.015047	0.000000
26177.887	0.155000	0.020415	0.223245	0.021115	-0.064171	0.000000	-0.015226	0.000000
26196.150	0.136679	0.017474	0.168302	0.021928	-0.063216	0.000000	-0.015145	0.000000
26214.412	0.173347	0.018305	0.146293	0.025333	-0.062708	0.000000	-0.015033	0.000000
26232.675	0.147285	0.019981	0.070022	0.026209	-0.062713	0.000000	-0.015412	0.000000
26250.937	0.118881	0.016306	0.063970	0.019506	-0.063028	0.000000	-0.015905	0.000000
26269.200	0.057405	0.021267	0.057077	0.018427	-0.063829	0.000000	-0.016509	0.000000
26287.462	0.013133	0.032011	0.060264	0.036284	-0.064653	0.000000	-0.017347	0.000000
26305.725	-0.019949	0.024829	0.082350	0.027646	-0.065409	0.000000	-0.018091	0.000000
26323.987	-0.121559	0.027837	0.054927	0.023671	-0.065892	0.000000	-0.018768	0.000000
26342.250	-0.257315	0.051642	0.077569	0.026041	-0.066029	0.000000	-0.019029	0.000000
26360.512	-0.219034	0.036514	0.114696	0.025811	-0.066199	0.000000	-0.018870	0.000000
26378.775	-0.183579	0.032879	0.142261	0.029799	-0.066247	0.000000	-0.018135	0.000000
26397.037	-0.194889	0.033579	0.203075	0.026225	-0.066453	0.000000	-0.017333	0.000000
26415.300	-0.174729	0.024241	0.251156	0.025753	-0.066740	0.000000	-0.016289	0.000000
26433.562	-0.163196	0.022956	0.276679	0.022101	-0.067169	0.000000	-0.015216	0.000000
26451.825	-0.148581	0.021088	0.301443	0.017521	-0.067445	0.000000	-0.014630	0.000000
26470.087	-0.083690	0.019213	0.337360	0.024521	-0.067369	0.000000	-0.014335	0.000000
26488.350	-0.028232	0.019500	0.350347	0.019926	-0.067031	0.000000	-0.014255	0.000000
26506.612	0.032665	0.021521	0.350931	0.022027	-0.066145	0.000000	-0.014459	0.000000
26524.875	0.100401	0.021814	0.344402	0.023467	-0.065111	0.000000	-0.014671	0.000000
26543.137	0.155072	0.016655	0.301268	0.019062	-0.063857	0.000000	-0.014634	0.000000
26561.400	0.192024	0.018455	0.256108	0.019391	-0.062947	0.000000	-0.014539	0.000000
26579.662	0.201043	0.017436	0.224081	0.019760	-0.062383	0.000000	-0.014540	0.000000
26597.925	0.206916	0.023591	0.153781	0.016589	-0.062315	0.000000	-0.014673	0.000000
26616.187	0.165502	0.017632	0.109277	0.018134	-0.062722	0.000000	-0.015055	0.000000
26634.450	0.102275	0.018829	0.030793	0.017390	-0.063298	0.000000	-0.015770	0.000000
26652.712	-0.000495	0.033334	0.020202	0.023355	-0.064242	0.000000	-0.016337	0.000000
26670.975	-0.026955	0.024172	0.022535	0.027291	-0.064860	0.000000	-0.017398	0.000000
26689.237	-0.031797	0.022774	-0.033779	0.025039	-0.065270	0.000000	-0.018062	0.000000
26707.500	-0.071148	0.025170	0.047612	0.021449	-0.065467	0.000000	-0.018376	0.000000
26725.762	-0.141298	0.019903	0.056086	0.022332	-0.065544	0.000000	-0.018124	0.000000
26744.025	-0.123823	0.028900	0.104618	0.024951	-0.065642	0.000000	-0.017662	0.000000
26762.287	-0.199998	0.031551	0.142024	0.025578	-0.065802	0.000000	-0.016540	0.000000
26780.550	-0.167517	0.035930	0.182151	0.029517	-0.066229	0.000000	-0.015620	0.000000
26798.812	-0.186677	0.021718	0.224398	0.017991	-0.066599	0.000000	-0.014623	0.000000
26817.075	-0.138083	0.023328	0.266084	0.018922	-0.066843	0.000000	-0.013755	0.000000
26835.337	-0.150429	0.026567	0.302163	0.023584	-0.066842	0.000000	-0.013617	0.000000
26853.600	-0.112913	0.022990	0.312160	0.022425	-0.066336	0.000000	-0.013787	0.000000
26871.862	-0.048018	0.027416	0.337232	0.029046	-0.065541	0.000000	-0.013882	0.000000
26890.125	-0.022211	0.020333	0.318163	0.019970	-0.064351	0.000000	-0.013994	0.000000
26908.387	0.023479	0.017794	0.321434	0.018380	-0.063244	0.000000	-0.014123	0.000000
26926.650	0.101547	0.019982	0.317580	0.018162	-0.062355	0.000000	-0.013952	0.000000
26944.912	0.124944	0.018388	0.294539	0.017650	-0.061833	0.000000	-0.013977	0.000000
26963.175	0.113627	0.021641	0.247990	0.016102	-0.061801	0.000000	-0.014289	0.000000
26981.437	0.150855	0.022052	0.196804	0.015852	-0.062123	0.000000	-0.014595	0.000000
26999.700	0.136612	0.026817	0.193989	0.021423	-0.062941	0.000000	-0.015055	0.000000
27017.962	0.118064	0.027296	0.159078	0.018191	-0.063573	0.000000	-0.015836	0.000000
27036.225	0.114774	0.031525	0.158960	0.019563	-0.064519	0.000000	-0.016363	0.000000
27054.487	0.077473	0.036152	0.080016	0.027426	-0.064836	0.000000	-0.017112	0.000000
27072.750	0.011203	0.025384	0.079936	0.026631	-0.065012	0.000000	-0.017573	0.000000
27091.012	-0.037787	0.032127	0.072941	0.025911	-0.065085	0.000000	-0.017421	0.000000
27109.275	-0.118582	0.024212	0.069846	0.023983	-0.065066	0.000000	-0.016747	0.000000
27127.537	-0.107739	0.026394	0.135413	0.021904	-0.065261	0.000000	-0.015927	0.000000
27145.800	-0.126377	0.029178	0.122706	0.032151	-0.065559	0.000000	-0.014857	0.000000
27164.062	-0.162207	0.021839	0.188189	0.019435	-0.066003	0.000000	-0.013698	0.000000
27182.325	-0.168767	0.024248	0.201236	0.017765	-0.066149	0.000000	-0.013178	0.000000
27200.587	-0.155230	0.021858	0.219523	0.021387	-0.066233	0.000000	-0.012721	0.000000
27218.850	-0.105665	0.017239	0.258514	0.015812	-0.065698	0.000000	-0.012718	0.000000
27237.112	-0.093206	0.016198	0.293540	0.014577	-0.064744	0.000000	-0.012892	0.000000
27255.375	-0.055731	0.017699	0.297242	0.017240	-0.063584	0.000000	-0.012962	0.000000
27273.637	-0.023345	0.016764	0.272968	0.018130	-0.062369	0.000000	-0.012896	0.000000
27291.900	0.016744	0.016206	0.279641	0.017770	-0.061424	0.000000	-0.013038	0.000000
27310.162	0.086497	0.017055	0.248774	0.017666	-0.061003	0.000000	-0.013130	0.000000
27328.425	0.062726	0.017528	0.234990	0.018241	-0.060911	0.000000	-0.013293	0.000000
27346.687	0.072222	0.016545	0.213308	0.015408	-0.061363	0.000000	-0.013705	0.000000
27364.950	0.075677	0.019161	0.185445	0.015439	-0.062030	0.000000	-0.014265	0.000000
27383.212	0.056884	0.024567	0.173041	0.020817	-0.062879	0.000000	-0.014727	0.000000
27401.475	0.031561	0.025160	0.147299	0.019843	-0.063477	0.000000	-0.015468	0.000000
27419.737	0.051699	0.027806	0.119929	0.023827	-0.064041	0.000000	-0.016048	0.000000
27438.000	0.003219	0.030674	0.190146	0.027325	-0.064210	0.000000	-0.016434	0.000000
27456.262	-0.018569	0.040300	0.174356	0.022421	-0.064198	0.000000	-0.016182	0.000000
27474.525	-0.056932	0.030615	0.107859	0.028150	-0.064256	0.000000	-0.015613	0.000000
27492.787	-0.116876	0.025215	0.110034	0.023965	-0.064398	0.000000	-0.014767	0.000000
27511.050	-0.147097	0.026693	0.138701	0.022010	-0.064704	0.000000	-0.013744	0.000000
27529.312	-0.139685	0.023360	0.135306	0.021875	-0.065052	0.000000	-0.012850	0.000000
27547.575	-0.159877	0.021423	0.169384	0.020156	-0.065437	0.000000	-0.012043	0.000000
27565.837	-0.129877	0.018439	0.183196	0.015113	-0.065365	0.000000	-0.011599	0.000000
27584.100	-0.099566	0.023243	0.245808	0.024324	-0.065049	0.000000	-0.011770	0.000000
27602.362	-0.093482	0.019156	0.251821	0.016039	-0.064197	0.000000	-0.011638	0.000000
27620.625	-0.040776	0.018223	0.247271	0.016857	-0.062986	0.000000	-0.011851	0.000000
27638.887	-0.018003	0.018557	0.266563	0.016929	-0.061751	0.000000	-0.011954	0.000000
27657.150	0.018329	0.019192	0.272821	0.017762	-0.060835	0.000000	-0.012109	0.000000
27675.412	0.063033	0.015769	0.229987	0.013787	-0.060139	0.000000	-0.012032	0.000000
27693.675	0.071592	0.017610	0.260774	0.019877	-0.060165	0.000000	-0.012340	0.000000
27711.937	0.051781	0.017126	0.249476	0.014671	-0.060482	0.000000	-0.012606	0.000000
27730.200	0.047749	0.017663	0.225975	0.013577	-0.061150	0.000000	-0.013135	0.000000
27748.462	0.025148	0.028707	0.186350	0.014913	-0.061988	0.000000	-0.013838	0.000000
27766.725	0.019528	0.023189	0.186258	0.024530	-0.062782	0.000000	-0.014490	0.000000
27784.987	-0.037071	0.037218	0.206508	0.026248	-0.063102	0.000000	-0.015032	0.000000
27803.250	0.040632	0.032080	0.196565	0.029925	-0.063387	0.000000	-0.015404	0.000000
27821.512	-0.071079	0.034889	0.134803	0.036692	-0.063385	0.000000	-0.015101	0.000000
27839.775	0.008396	0.034174	0.143896	0.021538	-0.063309	0.000000	-0.014499	0.000000
27858.037	-0.023334	0.028377	0.164838	0.021624	-0.063500	0.000000	-0.013456	0.000000
27876.300	-0.044543	0.029101	0.178468	0.026862	-0.063700	0.000000	-0.012478	0.000000
27894.562	-0.038653	0.017290	0.188610	0.020059	-0.064091	0.000000	-0.011490	0.000000
27912.825	-0.028750	0.018782	0.191198	0.017964	-0.064388	0.000000	-0.010681	0.000000
27931.087	-0.021422	0.024284	0.219263	0.018572	-0.064436	0.000000	-0.010419	0.000000
27949.350	-0.008795	0.018780	0.193511	0.014596	-0.064087	0.000000	-0.010244	0.000000
27967.612	-0.017708	0.018066	0.214305	0.019935	-0.063220	0.000000	-0.010619	0.000000
27985.875	-0.005095	0.016225	0.199123	0.015854	-0.062126	0.000000	-0.010768	0.000000
28004.137	-0.009360	0.018002	0.181154	0.017407	-0.060805	0.000000	-0.010836	0.000000
28022.400	0.022628	0.017771	0.171990	0.017802	-0.059771	0.000000	-0.010962	0.000000
28040.662	-0.015085	0.018568	0.167167	0.019106	-0.059179	0.000000	-0.011034	0.000000
28058.925	0.006786	0.019914	0.181348	0.018071	-0.059098	0.000000	-0.010915	0.000000
28077.187	-0.039486	0.028773	0.150105	0.015980	-0.059393	0.000000	-0.011375	0.000000
28095.450	-0.028690	0.027607	0.158565	0.017459	-0.060109	0.000000	-0.011951	0.000000
28113.712	-0.059183	0.026699	0.154869	0.020735	-0.060844	0.000000	-0.012584	0.000000
28131.975	-0.061921	0.029261	0.161211	0.018054	-0.061619	0.000000	-0.013296	0.000000
28150.237	-0.072379	0.043438	0.169960	0.024317	-0.062246	0.000000	-0.013922	0.000000
28168.500	-0.013043	0.036128	0.191824	0.024308	-0.062384	0.000000	-0.014178	0.000000
28186.762	-0.061954	0.042940	0.242541	0.024772	-0.062456	0.000000	-0.014133	0.000000
28205.025	-0.051862	0.042950	0.243024	0.024515	-0.062421	0.000000	-0.013603	0.000000
28223.287	-0.103340	0.029827	0.261190	0.018907	-0.062377	0.000000	-0.012201	0.000000
28241.550	-0.105867	0.029292	0.252397	0.021430	-0.062678	0.000000	-0.011203	0.000000
28259.812	-0.047135	0.024452	0.268521	0.023030	-0.062958	0.000000	-0.009988	0.000000
28278.075	-0.047532	0.032512	0.273927	0.021227	-0.063367	0.000000	-0.009101	0.000000
28296.337	-0.009553	0.019668	0.278184	0.016522	-0.063380	0.000000	-0.008683	0.000000
28314.600	-0.000294	0.019273	0.247646	0.014979	-0.063013	0.000000	-0.008905	0.000000
28332.862	0.042799	0.026297	0.240244	0.016375	-0.062123	0.000000	-0.009213	0.000000
28351.125	0.075079	0.023143	0.240539	0.020260	-0.060922	0.000000	-0.009468	0.000000
28369.387	0.055845	0.017657	0.215137	0.018496	-0.059678	0.000000	-0.009665	0.000000
28387.650	0.050304	0.018457	0.165374	0.020606	-0.058606	0.000000	-0.009583	0.000000
28405.912	0.044004	0.017563	0.142492	0.017250	-0.058080	0.000000	-0.009605	0.000000
28424.175	0.030742	0.017040	0.108680	0.017114	-0.057871	0.000000	-0.009817	0.000000
28442.437	-0.000367	0.019563	0.076976	0.016538	-0.058270	0.000000	-0.009927	0.000000
28460.700	-0.016787	0.024082	0.086855	0.017774	-0.058868	0.000000	-0.010616	0.000000
28478.962	-0.029845	0.025930	0.082269	0.024611	-0.059591	0.000000	-0.011359	0.000000
28497.225	-0.109691	0.035770	0.102684	0.024673	-0.060391	0.000000	-0.011975	0.000000
28515.487	-0.132320	0.042456	0.163499	0.030051	-0.060869	0.000000	-0.012537	0.000000
28533.750	-0.084202	0.029050	0.161700	0.026306	-0.061207	0.000000	-0.012903	0.000000
28552.012	-0.114857	0.046374	0.212986	0.046016	-0.061219	0.000000	-0.012952	0.000000
28570.275	-0.118669	0.037881	0.213389	0.022220	-0.061189	0.000000	-0.012198	0.000000
28588.537	-0.160578	0.027737	0.247896	0.018496	-0.061139	0.000000	-0.011153	0.000000
28606.800	-0.117255	0.025918	0.255317	0.021835	-0.061436	0.000000	-0.009882	0.000000
28625.062	-0.066039	0.025364	0.287641	0.022280	-0.061833	0.000000	-0.008621	0.000000
28643.325	-0.050483	0.020118	0.291538	0.020377	-0.062073	0.000000	-0.007828	0.000000
28661.587	0.000479	0.019863	0.297939	0.019193	-0.062104	0.000000	-0.007353	0.000000
28679.850	0.005263	0.018216	0.304811	0.019154	-0.061652	0.000000	-0.007458	0.000000
28698.112	0.062188	0.018397	0.318216	0.021209	-0.060770	0.000000	-0.007933	0.000000
28716.375	0.093817	0.017448	0.317078	0.022329	-0.059642	0.000000	-0.008081	0.000000
28734.637	0.103469	0.017424	0.256457	0.018914	-0.058402	0.000000	-0.008242	0.000000
28752.900	0.111832	0.015322	0.193096	0.014938	-0.057403	0.000000	-0.008257	0.000000
28771.162	0.106595	0.018301	0.153911	0.021342	-0.056737	0.000000	-0.008377	0.000000
28789.425	0.070898	0.020411	0.116430	0.015384	-0.056617	0.000000	-0.008341	0.000000
28807.687	0.030779	0.025157	0.089089	0.022111	-0.056846	0.000000	-0.008857	0.000000
28825.950	0.046518	0.021880	0.089491	0.018187	-0.057516	0.000000	-0.009275	0.000000
28844.212	0.008639	0.026100	0.044153	0.019451	-0.058372	0.000000	-0.010111	0.000000
28862.475	-0.006421	0.026109	0.071387	0.022113	-0.058947	0.000000	-0.010805	0.000000
28880.737	-0.100472	0.035020	0.100505	0.028371	-0.059467	0.000000	-0.011432	0.000000
28899.000	-0.152402	0.034697	0.068984	0.025888	-0.059690	0.000000	-0.011653	0.000000
28917.262	-0.202533	0.034089	0.094167	0.038923	-0.059593	0.000000	-0.011687	0.000000
28935.525	-0.146678	0.022118	0.185131	0.020543	-0.059572	0.000000	-0.011022	0.000000
28953.787	-0.151334	0.021993	0.207233	0.022028	-0.059595	0.000000	-0.009855	0.000000
28972.050	-0.157102	0.024524	0.240672	0.025667	-0.059822	0.000000	-0.008510	0.000000
28990.312	-0.104633	0.023367	0.293938	0.022707	-0.060211	0.000000	-0.007718	0.000000
29008.575	-0.062328	0.022086	0.335960	0.021528	-0.060447	0.000000	-0.006794	0.000000
29026.837	-0.062661	0.026384	0.356991	0.022972	-0.060370	0.000000	-0.006628	0.000000
29045.100	-0.049060	0.023731	0.317509	0.021080	-0.059952	0.000000	-0.006616	0.000000
29063.362	-0.044777	0.027620	0.336295	0.021313	-0.059027	0.000000	-0.006965	0.000000
29081.625	0.107585	0.025244	0.349528	0.020618	-0.057850	0.000000	-0.007225	0.000000
29099.887	0.181282	0.024418	0.341544	0.025185	-0.056653	0.000000	-0.007138	0.000000
29118.150	0.215558	0.022351	0.319506	0.020719	-0.055671	0.000000	-0.007236	0.000000
29136.412	0.183706	0.025940	0.171149	0.016184	-0.054907	0.000000	-0.007307	0.000000
29154.675	0.169053	0.026319	0.201648	0.025655	-0.054758	0.000000	-0.007423	0.000000
29172.937	0.179847	0.025308	0.127273	0.019009	-0.055038	0.000000	-0.007781	0.000000
29191.200	0.089842	0.028717	0.080131	0.017091	-0.055670	0.000000	-0.008342	0.000000
29209.462	0.049323	0.024794	0.074232	0.019933	-0.056518	0.000000	-0.009205	0.000000
29227.725	-0.011324	0.031872	0.080786	0.023794	-0.057230	0.000000	-0.009981	0.000000
29245.987	-0.053052	0.042422	0.071348	0.026889	-0.057623	0.000000	-0.010526	0.000000
29264.250	-0.103819	0.042065	0.084419	0.023259	-0.057693	0.000000	-0.010850	0.000000
29282.512	-0.078202	0.033090	0.127701	0.026628	-0.057768	0.000000	-0.010549	0.000000
29300.775	-0.137445	0.031434	0.164404	0.023203	-0.057624	0.000000	-0.009987	0.000000
29319.037	-0.099348	0.026989	0.195910	0.022074	-0.057784	0.000000	-0.008772	0.000000
29337.300	-0.106490	0.024760	0.248939	0.018679	-0.057910	0.000000	-0.007713	0.000000
29355.562	-0.135045	0.024207	0.282800	0.017768	-0.058315	0.000000	-0.006805	0.000000
29373.825	-0.087273	0.025057	0.285848	0.019329	-0.058483	0.000000	-0.006058	0.000000
29392.087	-0.049723	0.028771	0.323271	0.017556	-0.058572	0.000000	-0.005874	0.000000
29410.350	-0.005261	0.029692	0.327507	0.018367	-0.058102	0.000000	-0.005971	0.000000
29428.612	0.029621	0.022212	0.331646	0.016919	-0.057264	0.000000	-0.006350	0.000000
29446.875	0.082246	0.023729	0.331492	0.020994	-0.056009	0.000000	-0.006508	0.000000
29465.137	0.099413	0.021023	0.333376	0.021501	-0.054691	0.000000	-0.006628	0.000000
29483.400	0.164282	0.017744	0.319878	0.016297	-0.053565	0.000000	-0.006455	0.000000
29501.662	0.205928	0.026302	0.284660	0.019252	-0.052961	0.000000	-0.006603	0.000000
29519.925	0.175631	0.032112	0.299615	0.018135	-0.052692	0.000000	-0.006688	0.000000
29538.187	0.199360	0.030145	0.256375	0.022579	-0.052937	0.000000	-0.007060	0.000000
29556.450	0.143385	0.026122	0.187951	0.017635	-0.053654	0.000000	-0.007667	0.000000
29574.712	0.123978	0.024974	0.154845	0.017920	-0.054267	0.000000	-0.008737	0.000000
29592.975	0.100257	0.026591	0.172116	0.019344	-0.054889	0.000000	-0.009471	0.000000
29611.237	0.083050	0.034508	0.137703	0.021447	-0.055173	0.000000	-0.010194	0.000000
29629.500	0.055444	0.033453	0.075938	0.027356	-0.055312	0.000000	-0.010345	0.000000
29647.762	-0.053109	0.037841	0.112790	0.024460	-0.055273	0.000000	-0.010309	0.000000
29666.025	-0.055265	0.022802	0.135235	0.020893	-0.055215	0.000000	-0.009541	0.000000
29684.287	-0.095853	0.024449	0.138409	0.024717	-0.055310	0.000000	-0.008574	0.000000
29702.550	-0.124785	0.023286	0.183143	0.018979	-0.055571	0.000000	-0.007545	0.000000
29720.812	-0.147321	0.035393	0.212468	0.025166	-0.055754	0.000000	-0.006641	0.000000
29739.075	-0.161235	0.025947	0.172659	0.020875	-0.056073	0.000000	-0.006085	0.000000
29757.337	-0.109471	0.027068	0.250946	0.019657	-0.055902	0.000000	-0.005707	0.000000
29775.600	-0.040889	0.025335	0.344646	0.020118	-0.055595	0.000000	-0.005920	0.000000
29793.862	0.006815	0.025151	0.335470	0.019406	-0.054760	0.000000	-0.006250	0.000000
29812.125	0.058993	0.026337	0.376397	0.019658	-0.053512	0.000000	-0.006400	0.000000
29830.387	0.074224	0.027952	0.364673	0.019025	-0.052319	0.000000	-0.006561	0.000000
29848.650	0.151086	0.026068	0.341019	0.019573	-0.051232	0.000000	-0.006393	0.000000
29866.912	0.164130	0.024318	0.308532	0.019844	-0.050587	0.000000	-0.006479	0.000000
29885.175	0.148655	0.031614	0.286437	0.015794	-0.050377	0.000000	-0.006691	0.000000
29903.437	0.157172	0.021061	0.221765	0.015476	-0.050775	0.000000	-0.006974	0.000000
29921.700	0.131823	0.031724	0.206460	0.019409	-0.051237	0.000000	-0.007616	0.000000
29939.962	0.113460	0.029683	0.160195	0.019645	-0.052004	0.000000	-0.008450	0.000000
29958.225	0.052957	0.047810	0.108705	0.023254	-0.052572	0.000000	-0.009508	0.000000
29976.487	0.042148	0.037490	0.147741	0.022263	-0.052996	0.000000	-0.010027	0.000000
29994.750	0.127491	0.038258	0.174139	0.029901	-0.052997	0.000000	-0.010462	0.000000
30013.012	0.082443	0.043170	0.149283	0.035677	-0.053018	0.000000	-0.010425	0.000000
30031.275	0.048823	0.030995	0.181162	0.016295	-0.052824	0.000000	-0.009478	0.000000
30049.537	-0.000973	0.034133	0.174271	0.018465	-0.052877	0.000000	-0.008619	0.000000
30067.800	-0.007384	0.033172	0.189445	0.020644	-0.053146	0.000000	-0.007534	0.000000
30086.062	-0.074565	0.030587	0.177052	0.020294	-0.053532	0.000000	-0.006827	0.000000
30104.325	-0.104860	0.030541	0.213393	0.018940	-0.053475	0.000000	-0.006196	0.000000
30122.587	-0.070854	0.029398	0.269169	0.019771	-0.053486	0.000000	-0.005956	0.000000
30140.850	-0.041683	0.026941	0.231853	0.018699	-0.052908	0.000000	-0.005938	0.000000
30159.112	-0.052400	0.032131	0.267234	0.016830	-0.052026	0.000000	-0.006247	0.000000
30177.375	-0.058406	0.037180	0.274401	0.021895	-0.050954	0.000000	-0.006510	0.000000
30195.637	0.001860	0.027774	0.318785	0.018332	-0.049712	0.000000	-0.006536	0.000000
30213.900	0.015285	0.022916	0.306826	0.017208	-0.048755	0.000000	-0.006464	0.000000
30232.162	0.045644	0.023031	0.311718	0.017709	-0.048081	0.000000	-0.006635	0.000000
30250.425	0.056872	0.021920	0.257200	0.015047	-0.048013	0.000000	-0.006663	0.000000
30268.687	0.062673	0.026169	0.266619	0.021497	-0.048198	0.000000	-0.007125	0.000000
30286.950	0.084733	0.027530	0.277602	0.021357	-0.048877	0.000000	-0.007700	0.000000
30305.212	0.066986	0.030894	0.235696	0.024634	-0.049579	0.000000	-0.008635	0.000000
30323.475	0.056600	0.026197	0.222134	0.029268	-0.050060	0.000000	-0.009574	0.000000
30341.737	0.069635	0.036830	0.261136	0.025137	-0.050412	0.000000	-0.010148	0.000000
30360.000	0.060075	0.045994	0.253352	0.027115	-0.050510	0.000000	-0.010582	0.000000
30378.262	0.036180	0.043272	0.240962	0.030698	-0.050323	0.000000	-0.010406	0.000000
30396.525	-0.000462	0.059591	0.216940	0.031728	-0.050441	0.000000	-0.009989	0.000000
30414.787	-0.017585	0.045583	0.245337	0.024184	-0.050504	0.000000	-0.008937	0.000000
30433.050	0.020018	0.033964	0.185083	0.029978	-0.050831	0.000000	-0.007992	0.000000
30451.312	0.009395	0.034333	0.171263	0.023038	-0.051197	0.000000	-0.007277	0.000000
30469.575	0.000591	0.030223	0.209786	0.019636	-0.051336	0.000000	-0.006676	0.000000
30487.837	0.031088	0.029983	0.223358	0.018073	-0.051108	0.000000	-0.006450	0.000000
30506.100	-0.016727	0.023512	0.218378	0.017282	-0.050652	0.000000	-0.006411	0.000000
30524.362	-0.013426	0.026286	0.234830	0.019116	-0.049980	0.000000	-0.006677	0.000000
30542.625	-0.032953	0.024605	0.230453	0.016938	-0.048739	0.000000	-0.007061	0.000000
30560.887	-0.019986	0.021056	0.248158	0.018900	-0.047749	0.000000	-0.007164	0.000000
30579.150	-0.000594	0.021814	0.231844	0.021778	-0.046678	0.000000	-0.007207	0.000000
30597.412	-0.005761	0.021059	0.229800	0.016989	-0.046042	0.000000	-0.007170	0.000000
30615.675	0.027857	0.021805	0.265266	0.018211	-0.045790	0.000000	-0.007445	0.000000
30633.937	-0.019711	0.024890	0.264731	0.016860	-0.046221	0.000000	-0.007797	0.000000
30652.200	-0.025479	0.025736	0.238297	0.019761	-0.046784	0.000000	-0.008473	0.000000
30670.462	-0.038844	0.028540	0.253533	0.020517	-0.047565	0.000000	-0.009446	0.000000
30688.725	-0.014773	0.033969	0.272840	0.021043	-0.048064	0.000000	-0.010321	0.000000
30706.987	-0.033135	0.032036	0.295876	0.023434	-0.048320	0.000000	-0.011208	0.000000
30725.250	-0.012802	0.037170	0.327010	0.024507	-0.048273	0.000000	-0.011297	0.000000
30743.512	0.004301	0.035152	0.325657	0.022761	-0.048450	0.000000	-0.011340	0.000000
30761.775	0.024710	0.035644	0.299741	0.021750	-0.048230	0.000000	-0.010773	0.000000
30780.037	0.006252	0.032117	0.310079	0.017539	-0.048578	0.000000	-0.009891	0.000000
30798.300	-0.000096	0.036731	0.286478	0.020587	-0.048840	0.000000	-0.008938	0.000000
30816.562	0.039300	0.029411	0.297541	0.016358	-0.049168	0.000000	-0.008106	0.000000
30834.825	0.018699	0.040221	0.226695	0.021882	-0.049293	0.000000	-0.007623	0.000000
30853.087	0.078177	0.039495	0.236665	0.021764	-0.049187	0.000000	-0.007404	0.000000
30871.350	0.071641	0.038412	0.246194	0.020568	-0.048674	0.000000	-0.007461	0.000000
30889.612	0.074287	0.030615	0.204778	0.015913	-0.047873	0.000000	-0.007678	0.000000
30907.875	0.102714	0.042261	0.141616	0.020923	-0.046848	0.000000	-0.007853	0.000000
30926.137	0.026628	0.048836	0.118275	0.021587	-0.045697	0.000000	-0.008057	0.000000
30944.400	0.077137	0.029891	0.150984	0.015187	-0.044743	0.000000	-0.007931	0.000000
30962.662	0.073443	0.033434	0.130365	0.015146	-0.044161	0.000000	-0.007973	0.000000
30980.925	0.071728	0.039698	0.142543	0.015383	-0.043940	0.000000	-0.008436	0.000000
30999.187	0.084453	0.039073	0.172718	0.016133	-0.044360	0.000000	-0.008729	0.000000
31017.450	-0.065348	0.039346	0.125340	0.021401	-0.045012	0.000000	-0.009594	0.000000
31035.712	-0.040512	0.035958	0.188264	0.017115	-0.045820	0.000000	-0.010545	0.000000
31053.975	-0.069181	0.036954	0.236708	0.015012	-0.046323	0.000000	-0.011682	0.000000
31072.237	-0.130256	0.043460	0.175608	0.018005	-0.046585	0.000000	-0.012022	0.000000
31090.500	-0.140919	0.055451	0.160966	0.022978	-0.046729	0.000000	-0.012334	0.000000
31108.762	-0.081957	0.048840	0.161931	0.023450	-0.046778	0.000000	-0.012090	0.000000
31127.025	-0.226323	0.046163	0.167606	0.019464	-0.046915	0.000000	-0.011696	0.000000
31145.287	-0.219262	0.048873	0.204954	0.021065	-0.047090	0.000000	-0.010783	0.000000
31163.550	-0.173384	0.051657	0.242615	0.023750	-0.047343	0.000000	-0.009871	0.000000
31181.812	-0.060560	0.056480	0.216051	0.027544	-0.047729	0.000000	-0.008955	0.000000
31200.075	-0.039684	0.052817	0.227845	0.030104	-0.047885	0.000000	-0.008573	0.000000
31218.337	-0.000904	0.044424	0.156709	0.021908	-0.047756	0.000000	-0.008333	0.000000
31236.600	0.081905	0.036001	0.264966	0.020086	-0.047309	0.000000	-0.008473	0.000000
31254.862	0.151595	0.038898	0.278754	0.017839	-0.046494	0.000000	-0.008606	0.000000
31273.125	0.146068	0.037595	0.215670	0.016480	-0.045275	0.000000	-0.008782	0.000000
31291.387	0.208306	0.040007	0.164901	0.017612	-0.044177	0.000000	-0.008694	0.000000
